epoch,loss,mae,val_loss,val_mae
44,0.016016175684753373,0.011966781,0.01600241245207738,0.01213794
45,0.01597562251357335,0.01177234,0.015939444638028436,0.01111834
46,0.015992413307321096,0.012697193,0.015926291048526765,0.011420467
47,0.01593219639699152,0.012060835,0.01587927561177283,0.011176211
48,0.015883887384719155,0.011842245,0.01583857648074627,0.011105859
49,0.01587567794191935,0.012163014,0.015810484940908393,0.01113876
50,0.015831675285241112,0.011899428,0.015842340536871734,0.012451763
51,0.015813683424381147,0.01203579,0.015772926176385003,0.011766674
52,0.01580624255696445,0.012601636,0.015821937958196718,0.01332887
53,0.01572890071948735,0.011586932,0.015716915866550135,0.011338862
54,0.01572880960604774,0.012146659,0.015872020776174507,0.01497675
55,0.015706024511673456,0.012306719,0.015664661668088973,0.011431418
56,0.015679710626541228,0.01222397,0.01564061071875752,0.011470424
57,0.015650275605206963,0.012126843,0.015585466082759049,0.0111341765
58,0.015628696459294097,0.012199522,0.015567263588309288,0.011126067
59,0.015646837232729652,0.013029233,0.015537214856974933,0.01122008
60,0.015579192087831307,0.012334908,0.015530454492842665,0.011922632
61,0.015537441272006689,0.012029573,0.0155707556602298,0.012949722
62,0.015498833290866914,0.011705594,0.015457016161205817,0.011255828
63,0.015491978189163291,0.012108667,0.015475718190475387,0.011782825
64,0.015453700873246589,0.011796412,0.01548898934329651,0.012337448
65,0.015451722243202732,0.012279269,0.015431326962247187,0.011897282
66,0.01539473083624445,0.011733047,0.015354748651841466,0.011107628
67,0.015383071685114644,0.011977985,0.015345955526038091,0.0112280715
68,0.015369493982817497,0.012142576,0.015306835925700714,0.011230672
69,0.015311269739029475,0.011481941,0.015341419969894448,0.011883004
70,0.01532185675313502,0.012234212,0.015259629396759735,0.011290808
71,0.01527646246436671,0.011717374,0.015240711638970034,0.011129133
72,0.015249141301495043,0.011657785,0.015210791654428657,0.011236235
73,0.015233626448242698,0.0118060885,0.015357006242384716,0.014316986
74,0.015221263047741965,0.012052005,0.015190927311778069,0.011877983
75,0.015171128174705251,0.01153593,0.015177138058506713,0.011637402
76,0.015161754403469022,0.011792017,0.01513169003384454,0.01150891
77,0.015128867239796067,0.011663042,0.015094585431625649,0.011251698
78,0.015110196926629129,0.011720908,0.015075415692159108,0.011189167
79,0.015112342194850215,0.012234046,0.015066462641163748,0.011811243
80,0.01506287768361271,0.011675312,0.015032958513011738,0.0114304405
81,0.01503374532878338,0.011531174,0.015022554925205756,0.011356264
82,0.01503518862927862,0.011973344,0.0149918438752695,0.011607556
83,0.01499454009752332,0.011676876,0.015021657016204329,0.012553327
84,0.015008584061039493,0.012297087,0.014958388632049366,0.011660801
85,0.014957269208014377,0.011881545,0.015000705284123518,0.012371679
86,0.0149479800252461,0.011973551,0.0148999903465108,0.011099678
87,0.014911114845752473,0.01174302,0.014960718257542775,0.012499821
88,0.014904500307145782,0.011966868,0.014855646516899672,0.0111525925
89,0.014870470631601011,0.011745849,0.014900643906879181,0.012588365
90,0.01485742302897152,0.011857077,0.014912827871739864,0.012690623
91,0.0148704198430957,0.012497531,0.01481659106758176,0.0113692405
92,0.014806247293446328,0.011692936,0.01477864365644601,0.011166421
93,0.014824462441274238,0.01244419,0.014764377718069115,0.011612958
94,0.0147892724730242,0.0121116685,0.014780768850932316,0.012555992
95,0.014748241485749772,0.0118138855,0.014770724601587472,0.011962798
96,0.01473081855632837,0.011859589,0.014761361639414515,0.013023206
97,0.014702763427467921,0.011597594,0.014667952129123162,0.01115357
98,0.014683459293104877,0.011646747,0.014676577886756586,0.011415629
99,0.014656251791582761,0.011530291,0.014671954238901334,0.011609293
