epoch,loss,mae,val_loss,val_mae
0,0.8007268189958163,0.5870974,0.171512323980549,0.32145074
1,0.060070669863905225,0.13985406,0.018796974346891555,0.020261914
2,0.018361967951059342,0.010636167,0.01819882437076859,0.009035394
3,0.018072330784939583,0.0058207605,0.018064108517856652,0.0059200856
4,0.017960105729954583,0.0065699406,0.017831549884135278,0.0038033514
5,0.01779567341009776,0.0043366724,0.01771249634854694,0.002800268
6,0.017666596202623275,0.0035567766,0.01760464153843914,0.0025496604
7,0.017566033615952447,0.0032042377,0.01753051565542194,0.003634964
8,0.01748034393148763,0.0033572626,0.01742452055130848,0.0027501502
9,0.01739592120760963,0.0030466288,0.0173527617290786,0.0027593886
10,0.017322470882818814,0.0032351888,0.01731997531459812,0.0048453477
11,0.017253373981941315,0.0033398985,0.01721033802390552,0.0030024084
12,0.01719795309716747,0.0044133626,0.01715308674982972,0.0041405754
13,0.01712790216008822,0.004077602,0.017082731703388372,0.002823929
14,0.017061344136794408,0.0038012476,0.017048970318112536,0.0065965108
15,0.016999487305680912,0.0038964872,0.016957691753771823,0.0033910156
16,0.016942782299149604,0.0031080823,0.016914436083726104,0.004836154
17,0.016891240974267325,0.0040922672,0.01686990822704346,0.0058087083
18,0.016834194234439305,0.004119958,0.016804889403991826,0.0048570363
19,0.01686338009578841,0.00811254,0.01681421039902212,0.007986781
20,0.016752825400659015,0.004607026,0.016713862353404666,0.0029995523
21,0.01676143024648939,0.007038421,0.016872311216343493,0.013233035
22,0.016689044226493154,0.006085776,0.01660123424243338,0.0024947748
23,0.01658534831234387,0.0029621006,0.016560085712730203,0.0029958333
24,0.016544334413040252,0.003092478,0.016518453957633374,0.0027410414
25,0.016515566004174097,0.0041235914,0.016593411338193333,0.010888046
26,0.016472505735499517,0.0049008965,0.01647562244659141,0.0073054563
27,0.01644643080731233,0.0040002777,0.01645058911902823,0.0059114206
28,0.01638846106827259,0.003587217,0.01636988832526787,0.004306143
29,0.01636415572393508,0.0037822165,0.016303477008533115,0.0024266741
30,0.01629901584060419,0.003030649,0.016292142564919513,0.0038790808
31,0.0162604483962059,0.0038426782,0.016232457606851373,0.003407478
32,0.016221770573230015,0.0036994647,0.016193179760709008,0.0027896264
33,0.01619997126360734,0.0036324153,0.016163463714911456,0.003723279
34,0.016152194209751627,0.003934013,0.016141947266776754,0.004084757
35,0.01611948563939049,0.0040830355,0.01615032243468009,0.004578037
36,0.016103094333694095,0.004376911,0.016077082455441524,0.0054150037
37,0.01613502324337051,0.008147966,0.01623730978330052,0.0141924815
38,0.016033156492880413,0.004997815,0.015985258022755272,0.00365779
39,0.01596999448324953,0.0029110103,0.015951669509363265,0.0031443639
40,0.015937274350296883,0.0027910355,0.015935357390927725,0.0034316783
41,0.015906409748962947,0.0031690614,0.015904163800094972,0.0044520735
42,0.015874802136705037,0.0031589726,0.015861569496558647,0.0038967151
43,0.01584698082080909,0.0030187874,0.015855795572805767,0.0036540176
44,0.015812585098402842,0.0032457858,0.01581159362236583,0.0046619396
45,0.01578250012227467,0.003396276,0.015769962363030066,0.00468012
46,0.015757522199835096,0.0037811035,0.01572669121815678,0.002903551
47,0.015721152013256436,0.0031399298,0.015725627548624353,0.0054383627
48,0.015690281596921738,0.003364793,0.015678083347050408,0.0048713167
49,0.01567126137514909,0.0035978672,0.015639636438949025,0.0031431445
50,0.015633894907576697,0.0028924544,0.01560596451021646,0.0026456367
51,0.015606200955808162,0.0033842556,0.0156065455067747,0.0032068603
52,0.015586015830437342,0.0033357535,0.015554199887602501,0.0022923225
53,0.015545545841256777,0.002859304,0.015530962741335308,0.002806996
54,0.01552039293661004,0.002922901,0.015494827705191115,0.0024386453
55,0.015497496500611305,0.0030045067,0.015471006074332466,0.0031029785
56,0.015467070362397603,0.0033070836,0.015466164740886072,0.0040957285
57,0.01545287648481982,0.0034022457,0.015431173386569259,0.004579509
58,0.015408917943991365,0.0027107745,0.015393772350178019,0.0034649626
59,0.01540034679962056,0.004275457,0.015468760503335597,0.0055229063
60,0.015354739567708402,0.002684145,0.01533428826741166,0.0022137826
61,0.01533069236647515,0.0026845643,0.015316068864084015,0.004077918
62,0.015316233395465782,0.003254501,0.01528960206464443,0.0026189645
63,0.015287096244948251,0.003010922,0.015261450856782412,0.002619414
64,0.015249928995257333,0.0027301533,0.015247059461905023,0.004323261
65,0.015243217145048437,0.0040675285,0.015232509674908091,0.0037691724
66,0.015217885747551918,0.0037301981,0.015191349392126494,0.004147241
67,0.015184392004850365,0.0031574715,0.01516029061643343,0.0029965304
68,0.015157706061644214,0.0030417668,0.015144500435248526,0.0033288093
69,0.015146252200717018,0.0033110254,0.015136947561437866,0.003994949
70,0.015111690798685665,0.0028927764,0.015098070364601259,0.0038398677
71,0.015085290095635823,0.002975311,0.015064960189815256,0.0027088942
72,0.015066410170069763,0.0031649475,0.015046286166507482,0.003153499
73,0.015037949415189879,0.002494208,0.015019729652020641,0.0021586183
74,0.015013980429087366,0.0025821745,0.015004001494086287,0.0025008768
75,0.014994992452363173,0.0031803297,0.014978769015761608,0.0024302178
76,0.014969833287454788,0.002543196,0.01503269351707212,0.0047890544
77,0.014960932806134223,0.0038256436,0.014962240614478579,0.005843547
78,0.014928872583522683,0.0031660374,0.014914953730603815,0.0023984693
79,0.014905761604507765,0.0029826341,0.014912651047932105,0.0030365158
80,0.014891161909770398,0.0033066568,0.01504421179597142,0.00651255
81,0.014877184540742919,0.003345439,0.014856218718020635,0.004599766
82,0.014849514180705662,0.0033784122,0.014846465681385632,0.0030312375
83,0.014817232975647562,0.0029730017,0.01482968368769372,0.0055159256
