epoch,loss,mae,val_loss,val_mae
0,1.8899636044955666,1.0957532,0.6431436300581042,0.6732837
1,0.15372027420505985,0.2515356,0.01777046346330764,0.024290152
2,0.017143259327751705,0.01399768,0.01689342235430658,0.008402941
3,0.016895772009641027,0.009995834,0.0167442962347172,0.0058358195
4,0.016762007408238706,0.009145198,0.016705501933627152,0.008878342
5,0.016588092725141532,0.0048735486,0.016538960920793714,0.0041437326
6,0.016508082972736062,0.0052893735,0.016495510177454573,0.006833137
7,0.016430708541087306,0.004964558,0.016395828044444852,0.004926608
8,0.016344120164937324,0.0040716026,0.016310482093964823,0.004044585
9,0.016284544390567413,0.0041954536,0.016255983215479452,0.003938904
10,0.01627433273748714,0.0064327596,0.016232670495717885,0.007087546
11,0.016199927719995788,0.005942935,0.016182357805565418,0.0076226825
12,0.01616207000769166,0.0069998167,0.016120950798041947,0.0056158337
13,0.01607145252919874,0.0048484937,0.01606081794881032,0.0048356126
14,0.016034211120648453,0.00478601,0.015986581112592275,0.0032109555
15,0.01598787415670451,0.0055105807,0.015961974778665233,0.005402012
16,0.015921926176996847,0.0037547506,0.015895506087453614,0.0042320895
17,0.015878125705447787,0.0038814289,0.015852480306842248,0.0033737924
18,0.015839677928080966,0.0042653703,0.015816128734527653,0.003385263
19,0.015791890632786718,0.0036494718,0.01578159413700947,0.0039019382
20,0.015747630934218503,0.0035769003,0.015733698629430536,0.0044285655
21,0.015723807707514515,0.0045018736,0.015763558115592137,0.008831944
22,0.01567847765720644,0.0043118256,0.0156823459813613,0.006819139
23,0.015634761109292013,0.0038784633,0.01563348488422447,0.0057956274
24,0.015651252256241588,0.006605787,0.015577218917129756,0.0032392128
25,0.015569394159569965,0.00464391,0.015561544457237229,0.004883483
26,0.015558410423433963,0.006495702,0.015503880916205982,0.0032341562
27,0.015510509552549387,0.0053691454,0.01550291173406533,0.0055111176
28,0.015478182279153584,0.0053726053,0.015509928183265163,0.009043382
29,0.015557045548507646,0.009612169,0.01539826403080507,0.002816422
30,0.015413676030177863,0.0059847166,0.015486214838391193,0.010773828
31,0.015415473179636142,0.006665186,0.015342199710451313,0.0031192761
32,0.015328598154046654,0.0038093985,0.015319188144389758,0.004109177
33,0.0153184123135195,0.004934292,0.015296737940711829,0.006208489
34,0.015287078898602141,0.0060845925,0.015262232740284074,0.00493218
35,0.015232248536068006,0.0036817163,0.01522541500665911,0.0037639656
36,0.015258346114310019,0.007247566,0.015263327973262044,0.006758633
37,0.015186076900602604,0.0051212087,0.01515488342900995,0.0030379442
38,0.01515308162048887,0.004261399,0.01513619642259207,0.0049751494
39,0.015157129192973256,0.0068097766,0.015094968620640328,0.0031577812
40,0.01509523831531358,0.004406104,0.015087752437110014,0.0038748786
41,0.015052729225631306,0.0031350218,0.015037879388087427,0.0034076746
42,0.015040543916960317,0.004556752,0.015113870639344511,0.009776212
43,0.01505289345161886,0.006905729,0.015016477488682773,0.005915856
44,0.014996648511725127,0.005444281,0.015095445192383447,0.0115240775
45,0.015004166286027423,0.0071390797,0.01625065492233854,0.031375345
46,0.015283986118972187,0.011259807,0.014912068097361626,0.004406884
47,0.014894227704702476,0.0033631774,0.014896341708533788,0.004561403
48,0.014875837777050042,0.004040318,0.014895883139990669,0.007171439
49,0.01485218034834906,0.0043402235,0.014852994543431522,0.0054448736
50,0.014820684643786807,0.003546127,0.014805807506916784,0.0028134002
51,0.014804953324115801,0.0044680657,0.014780593744500447,0.0033771053
52,0.014777534644297147,0.0041835993,0.014772681419858496,0.0050789053
53,0.014773834939515925,0.005759786,0.014791735981143158,0.008357422
54,0.014737378459972946,0.004924377,0.014719176179618022,0.0048033786
55,0.014712647770857765,0.004913323,0.01473765724051848,0.005791253
56,0.014756228216111318,0.008049208,0.01467315714010073,0.004705361
57,0.014675578210638371,0.0056278813,0.014642182436627134,0.0037658203
58,0.014634049719231632,0.0034741783,0.014623579614186711,0.0033111083
59,0.014611466906028107,0.00361525,0.014611019956720542,0.005091457
60,0.014639427062853858,0.00705679,0.01458516701790516,0.0047434354
61,0.014694914427403439,0.00860292,0.014566938968673917,0.0052387076
62,0.014562458509547207,0.0052372892,0.01454363605979138,0.00433679
63,0.014603798933227349,0.007929098,0.014509679275652531,0.0028430214
64,0.014502637011629613,0.0036338768,0.01449396874063646,0.004223672
65,0.014489154113859566,0.00437352,0.014468423195145361,0.004016631
66,0.014458768749068745,0.0036132105,0.014448494908729279,0.002921769
67,0.01443829355451166,0.0038904413,0.014436005422745953,0.0042380057
68,0.014469105898311699,0.006826274,0.014402533988006243,0.0035585149
69,0.014410952186353396,0.0045628096,0.014406012764565514,0.004742795
70,0.014397703881429576,0.00494685,0.014399246082809439,0.0054589626
71,0.014374698694716918,0.0053260513,0.014373563784565634,0.006325507
72,0.014346628162793544,0.0037862312,0.014325223104796033,0.0031313973
73,0.014313338488464,0.0031579144,0.014309762401207713,0.00456525
74,0.014345669031889673,0.0066183764,0.014379513547127788,0.009736447
75,0.014309396128091146,0.00598292,0.014331106383249201,0.0084394375
76,0.014269491720614192,0.004642308,0.014259631795282583,0.004147635
77,0.014338430685265168,0.0078472,0.014355386216335624,0.011191743
78,0.014338352791751047,0.008370042,0.014210478570928404,0.0033498122
79,0.014205181885608154,0.0037550905,0.014196907987690154,0.003490272
80,0.01418543038039867,0.004088154,0.014191727146847558,0.006019892
81,0.014173611792918216,0.0044797836,0.01419619168925073,0.006254504
82,0.014151737594949683,0.004420125,0.014186303221333876,0.007933697
83,0.014171617129970943,0.005443305,0.017272948749534046,0.04726328
84,0.014318004755116643,0.010211083,0.014116816161053479,0.0036907096
85,0.014090681319013856,0.0033077402,0.014079784182950134,0.003321755
86,0.014078301474471037,0.0042780302,0.014084973403326125,0.005040906
87,0.014088731881376087,0.0055384613,0.014046179154371183,0.002999443
88,0.014033430777181085,0.003347639,0.014025115270556233,0.0036170012
89,0.014016335444963503,0.0033996871,0.014025532659474978,0.003475423
90,0.014008992733154505,0.0045567146,0.01403878862630699,0.0070931516
91,0.01398225975399403,0.0035259689,0.014004280458917752,0.006790648
92,0.014024847966274716,0.007448934,0.014016524784304865,0.008077438
93,0.01396838846737097,0.005090721,0.013940138363163284,0.0028789504
94,0.013931212309051373,0.0033497352,0.013922787567662222,0.0037303204
95,0.013925082062744912,0.0042660385,0.013901456446403462,0.002992377
96,0.013904747210238568,0.0044465847,0.013889538892011607,0.003727505
97,0.013908128856176698,0.005601726,0.013882937099377012,0.00434759
98,0.013880049271346204,0.0050915806,0.013950569282638966,0.009989809
99,0.013886674427936696,0.0061859577,0.01386274061101766,0.005794
