epoch,loss,mae,val_loss,val_mae
55,0.015428172942386187,0.0015516377,0.015439796409869599,0.005647887
56,0.015403103530944671,0.0019256843,0.015371913829092252,0.001249701
57,0.015377286142337299,0.0018506427,0.015336303545509354,0.0012277062
58,0.015336098692278477,0.0014014235,0.015341648538360151,0.002175222
59,0.015319827215153367,0.0020884462,0.015287701861333039,0.0015927274
60,0.015277353691253862,0.0015359726,0.015250985289655499,0.0012939115
61,0.015251149017165304,0.0018358986,0.015220725612115052,0.0023288103
62,0.015236635858280419,0.0031696423,0.015392539252416562,0.010188093
63,0.015248838696265848,0.005794202,0.015164410581780693,0.0017634449
64,0.015205135455501735,0.0043975716,0.018810007525450093,0.052484415
65,0.015861979398874057,0.017693032,0.015116990373422535,0.0016508193
66,0.015114494411595446,0.0018232433,0.015082182968824596,0.0011640409
67,0.015089976669308348,0.0016584866,0.015213971742886608,0.0045985035
68,0.015067763208656573,0.0018386835,0.015038052232841314,0.0016479897
69,0.015032552318092782,0.0016835012,0.015005042609143055,0.0014249992
70,0.015016078131719776,0.001981999,0.015003645050702459,0.0030869192
71,0.014976385652677341,0.0015835081,0.01494806716376442,0.001293751
72,0.014947620821265476,0.0013199176,0.014926431283859884,0.0014329292
73,0.014920554443683006,0.0012966398,0.014952757506299827,0.004049416
74,0.014925570784496847,0.003542982,0.014871473446235819,0.0022134671
75,0.014872438405986186,0.0016536082,0.01484167255713778,0.0010783027
76,0.014846093923397516,0.0014217055,0.014822919022733883,0.0019500991
77,0.01482168530341142,0.0017063626,0.01479760400508925,0.0023394567
78,0.014810356630771132,0.0017987883,0.01476757367915016,0.0010612309
79,0.014769477534875498,0.0014763232,0.014743614001041752,0.0011408722
80,0.01474311104274826,0.0014698397,0.014722901882635335,0.0013231384
81,0.0147209714015191,0.0014056861,0.01469200284425485,0.001015997
82,0.014712986321829226,0.0017970646,0.014670548136582818,0.0017239037
83,0.014679340500961036,0.0016789191,0.014643969841427722,0.00091248285
84,0.01465393723202369,0.0018017883,0.014622737669338614,0.001175631
85,0.014627231257299258,0.0014963828,0.01460121116143162,0.0021974994
86,0.014603166514977962,0.0018414903,0.014606235637250593,0.0029383095
87,0.014586357235737703,0.0015858532,0.01455187262746237,0.0010538469
88,0.014565765480106612,0.0019068095,0.014530540450270904,0.0010354198
89,0.014553552258596048,0.0019425722,0.014510143987076767,0.0015940939
90,0.014517905260569678,0.0015344286,0.014623860067735283,0.003956022
91,0.014509896968984219,0.0022182893,0.014587557309512365,0.0036796837
92,0.014470225022332769,0.0015529824,0.014440624447444738,0.0013472441
93,0.014447956363372212,0.0015170857,0.014420213802891263,0.0012785521
94,0.014429960575811146,0.0024338628,0.014395956066831694,0.0017980903
95,0.014399523449050686,0.0015897915,0.014377880598402629,0.0018996677
96,0.01440101737803751,0.00216498,0.014414346786373752,0.003136914
97,0.014371169266644631,0.0020449515,0.01433704452810146,0.001592043
98,0.014343119417365645,0.00199908,0.014308569993886907,0.00096114964
99,0.014314187794996533,0.0013510367,0.014286853755050797,0.001051207
