epoch,loss,mae,val_loss,val_mae
0,0.5501865768795848,0.46033257,0.02103314241796633,0.03994505
1,0.020387404460379368,0.039538033,0.022144496354252793,0.055142224
2,0.018839840899638447,0.026182806,0.018104615977089667,0.017813718
3,0.019117571993075472,0.030018812,0.019271739408918392,0.035408393
4,0.018172302120636388,0.022552583,0.018178956490319434,0.024350036
5,0.017839170577075833,0.020257108,0.017431967802023968,0.013474903
6,0.017683255397861888,0.019184748,0.017130068698248197,0.010987623
7,0.017215602003818938,0.013610301,0.01699687009584468,0.009833314
8,0.017230385781177467,0.015684025,0.017246375237885504,0.01744786
9,0.016934005828719963,0.01227768,0.016762638575957462,0.008699513
10,0.016797309462445946,0.01121418,0.017330838169320874,0.023644794
11,0.016732517673251235,0.011505245,0.01667343479800858,0.012498976
12,0.016639781833785942,0.011630652,0.016542413231740362,0.011319723
13,0.016500627699489404,0.010198366,0.01641983215842532,0.009944161
14,0.01644574635090328,0.010838205,0.016320184782840485,0.0086193485
15,0.016350118843172234,0.010464819,0.01628647523118412,0.009875912
16,0.016288371102732548,0.010659189,0.016287137076654704,0.01293125
17,0.016239666558194678,0.0110642025,0.016072730450238104,0.007009408
18,0.016067385754103273,0.008159419,0.016152411222804423,0.012320537
19,0.016043109431887626,0.009556116,0.01629654214132664,0.017927114
20,0.016031202443328355,0.011064452,0.016189500912281368,0.017332528
21,0.015937259089133505,0.010279889,0.015900301793435483,0.011002773
22,0.015898393780092234,0.011089349,0.015746223440152467,0.00592656
23,0.015792686132692458,0.00940811,0.015685892357580687,0.0067573925
24,0.015726353065072002,0.009222333,0.015707914825788764,0.009705174
25,0.015642185371598467,0.008326147,0.015580810232094159,0.0071308757
26,0.015646617100287395,0.009989827,0.015548774978746212,0.008704515
27,0.015596640962617666,0.010373421,0.01547808811823494,0.0076244297
28,0.015502849224948646,0.009279903,0.015464725470993408,0.009246446
29,0.015443146086225098,0.0084747095,0.015361462302035668,0.006746143
30,0.015377473915166247,0.008343058,0.01534621296233909,0.008935394
31,0.0153923675684435,0.010325238,0.015286919175093356,0.008454967
32,0.015312823601773693,0.009685321,0.01530135037420794,0.0106953485
33,0.01526439262433179,0.00945982,0.015549788539270032,0.01812629
34,0.015247426381622893,0.009909003,0.016002912340419635,0.02771427
35,0.015287627120457354,0.012361389,0.015115534286463379,0.00813287
36,0.015077439005085316,0.007683746,0.015050766209876814,0.007262406
37,0.015104200250892194,0.010119185,0.014974625007654742,0.006081398
38,0.01498839190809332,0.007796002,0.014951021280572858,0.007149309
39,0.014928827152127237,0.0070731374,0.014884349664184343,0.006174231
40,0.014879985413391658,0.0067814854,0.014842148170964267,0.0062234285
41,0.014852231047650839,0.0073729046,0.014800922357263754,0.005826332
42,0.014800399358999511,0.007072148,0.014767930521150167,0.006777758
43,0.014879639334852703,0.010534219,0.014723939202305091,0.006003331
44,0.014743785734928388,0.008103872,0.014673514913557178,0.0058064144
45,0.014693018898194325,0.0075689093,0.014636105130677207,0.0055668005
46,0.014703819756016458,0.00910418,0.014624771597080453,0.008273906
47,0.014637859463815682,0.008701253,0.01480639092252896,0.014619021
48,0.014655615275914776,0.010314249,0.014526014219338315,0.0060519804
49,0.014527417190943205,0.007252743,0.014559730936918544,0.009764726
50,0.014504911405919196,0.0075897113,0.014807202401524564,0.011155338
51,0.014487884600899382,0.00837778,0.014404129846473272,0.005388442
52,0.014419795409117682,0.0072102984,0.014366719382892416,0.0051536807
53,0.014389289150978384,0.0073223067,0.014347843504031236,0.006583384
54,0.014416929752799913,0.0097487,0.014303349750580582,0.006061171
55,0.014330044484847596,0.008065857,0.014278002612391778,0.0068913647
56,0.014295193975707655,0.0078086234,0.01452794644140029,0.01595541
57,0.014260912169942543,0.007824269,0.014287856101148152,0.010185237
58,0.014235807748545526,0.008399085,0.014206287874979434,0.008665109
59,0.014254516444654017,0.009406542,0.014121830639772836,0.0048189233
60,0.014137278665817914,0.006670128,0.014092091885565523,0.0051286947
61,0.014124497324972105,0.007765281,0.014166126012232811,0.010594256
62,0.01408334083687793,0.007536763,0.014037292274303016,0.006539459
63,0.01407223974142267,0.008244823,0.014201714419001756,0.0134146875
64,0.014028275695423318,0.0076454007,0.014020688305810044,0.008739207
65,0.013985507560587068,0.0071573798,0.01404511274466681,0.0108843
66,0.013965851153106043,0.008068837,0.013909703395963705,0.005530491
67,0.01391271284832534,0.006987709,0.013868669301667483,0.005467181
68,0.013892052980285516,0.0075452663,0.013999344186974919,0.012321921
69,0.013865180759878207,0.0075322874,0.013848561929705927,0.008230379
70,0.013828021987107352,0.0072888415,0.014004059213266222,0.01388777
71,0.013839251936696929,0.0086558005,0.013802726415799701,0.008870865
72,0.013769870853290185,0.0072252587,0.013717016960150775,0.0051621846
