epoch,loss,mae,val_loss,val_mae
0,0.4982658010579009,0.22220649,0.03543166716893514,0.11376262
1,0.029388870053284225,0.08367547,0.022956197038292884,0.056667015
2,0.01990250503112663,0.025931701,0.018846467807888984,0.011974433
3,0.018499062418561186,0.009343875,0.018302326103051502,0.0074464376
4,0.018212698077198407,0.0067523797,0.01812270258863767,0.006350485
5,0.018030118312329632,0.0056249048,0.017940921286741893,0.0046193004
6,0.017880825125541337,0.005075106,0.01782320852080981,0.0058609834
7,0.017748102543404566,0.004576529,0.017675523236393927,0.0036259703
8,0.017631484804284874,0.0045258203,0.017583716933925946,0.005076911
9,0.017516605888945894,0.0041744136,0.017459947615861893,0.0039459104
10,0.017412154869374613,0.004107354,0.0173510579764843,0.0034538126
11,0.017312942480749716,0.0041011656,0.017251868123809497,0.0030684378
12,0.017212143949238635,0.0036314398,0.017174255500237146,0.0042626513
13,0.01712101482953289,0.0035658826,0.017072714641690256,0.003395286
14,0.017034030040832246,0.003591504,0.016981889580686887,0.0027272368
15,0.016946911752320427,0.003297773,0.016899961133797964,0.0027294173
16,0.01686719713639643,0.0033922864,0.01682913097242514,0.0036010575
17,0.016787792579129907,0.0032693946,0.01675303339958191,0.003616401
18,0.016718263599199378,0.0035600339,0.016669919192790986,0.0026328992
19,0.016642290546534877,0.0034800845,0.01659646766881148,0.002576586
20,0.016572262226016817,0.003564449,0.01654110034306844,0.004021183
21,0.01649835035337128,0.003084703,0.016466387435793876,0.003193914
22,0.01642966708434813,0.0029326677,0.01641207660237948,0.004456624
23,0.0163675037660537,0.003221923,0.016345500499010086,0.004056463
24,0.016300572475621087,0.0029165372,0.01626799610753854,0.0027344695
25,0.016239129538935842,0.0029240865,0.016204730942845344,0.0026836551
26,0.016180240306641544,0.0030460737,0.01614851176738739,0.0029782583
27,0.016120984153866792,0.0030087226,0.016086766769488652,0.0024704929
28,0.01606470253726938,0.0031202862,0.01604645311832428,0.004061425
29,0.016011415750696853,0.003343506,0.015987335642178854,0.0038680304
30,0.015954159167131395,0.0031470736,0.015919259587923687,0.0022765324
31,0.01589554259240453,0.002631144,0.015875641107559204,0.0031667927
32,0.01585112205547265,0.0034289607,0.015819950376947722,0.0031154044
33,0.015792631140256082,0.0027954686,0.015763785392045974,0.0024887482
34,0.015744427419338576,0.002955583,0.015729687809944153,0.0041697742
35,0.01569281927821195,0.0028038453,0.015673580666383108,0.0033566272
36,0.0156498978789184,0.0033385984,0.015617216179768245,0.0024205956
37,0.01559787171611422,0.002944253,0.01557183887809515,0.0028577368
38,0.015551193784724,0.0029585136,0.015532414664824804,0.0034976269
39,0.015503691179931823,0.0028082205,0.015478616505861282,0.0026176998
40,0.015456684199965966,0.0026747677,0.015430061295628548,0.0021497947
41,0.015411758041999166,0.0026250961,0.015418381902078787,0.004907671
42,0.01537504800809067,0.0033233697,0.015352116487920285,0.0033304933
43,0.015325566276901698,0.0027437273,0.015298522549370924,0.0021434028
44,0.015287979871367556,0.003196667,0.015261703096330166,0.002789362
45,0.01524029857846392,0.0026921767,0.015218218478063742,0.0025223366
46,0.0151984934374382,0.0026421684,0.015181979487339655,0.0030555096
