epoch,loss,mae,val_loss,val_mae
0,0.4319505203080478,0.4635226,0.15230442429669858,0.3058679
1,0.07933041721887957,0.19180702,0.06979511798328956,0.15343252
2,0.026385342226325527,0.06667484,0.01953630035822878,0.029500255
3,0.018060988763623432,0.019980423,0.01802429723874748,0.020012854
4,0.01753190325614218,0.013723454,0.019263393247983318,0.037339143
5,0.01727665111610566,0.011157674,0.01714240366907354,0.0100396145
6,0.017124223303672644,0.010907814,0.018135899569961225,0.032456234
7,0.017194333759486112,0.014740168,0.017330060447906366,0.0198165
8,0.01691449577758553,0.0111088855,0.016839908947347094,0.0110933315
9,0.016775926116748188,0.010007878,0.016797721498559043,0.011837317
10,0.016674740838139593,0.009527982,0.016634344641747942,0.010386566
11,0.016575901023455974,0.009370045,0.016798558107739132,0.015332044
12,0.0164807444608738,0.00878037,0.016673411432681817,0.017187841
13,0.01638532328633856,0.008296854,0.016287350947370455,0.0060135517
14,0.016340121918296212,0.009726271,0.016539109875483238,0.014561722
15,0.01624424724901324,0.008143708,0.016165209005138736,0.0070650103
16,0.016119352704625025,0.00676015,0.016140359465586448,0.0095834
17,0.016082543228702968,0.007962193,0.016009238808971808,0.0064067473
18,0.015965495441896307,0.005988488,0.01602414394881323,0.009304435
19,0.01595932711797182,0.008301049,0.015867500671511634,0.0061440985
20,0.015850654278502855,0.006676789,0.015917796228709688,0.010295693
21,0.01580763931859179,0.007594329,0.015898669391908034,0.0111769345
22,0.015764343773811022,0.008185038,0.015872385873639913,0.013228193
23,0.015674752870145657,0.0070856065,0.015644472151037578,0.006955137
24,0.01566820653678397,0.009020162,0.015795827568778464,0.013339382
25,0.01557933974787828,0.007661995,0.01558830283619745,0.00934505
26,0.01555042666286136,0.0087815495,0.015447020263268005,0.005693202
27,0.01543502553427821,0.006258266,0.015485060448178867,0.009639672
28,0.015392653195169822,0.006867971,0.01536194458885367,0.0067741857
29,0.01534583275132939,0.007058409,0.015298998016179058,0.0063794674
30,0.01530279716717708,0.007545412,0.015238358923034644,0.0058522867
31,0.015248352013034776,0.0072062924,0.015454232892120065,0.015308247
32,0.015199556154101993,0.0074470704,0.015159352454978512,0.0069404333
33,0.015147615177116184,0.0071341014,0.015099861370563808,0.0061740237
34,0.015077946383846859,0.006222531,0.015117159620002475,0.009102966
35,0.015041454657559704,0.0068206904,0.015008520963660416,0.006526732
36,0.01501296579203207,0.0075922203,0.01494212708522751,0.0054129665
37,0.014939806617984448,0.006357235,0.014908993323462585,0.0061015403
38,0.014908607917535193,0.006952475,0.015275333125979383,0.016680015
39,0.014944909551777298,0.009310009,0.015612628676879316,0.022761367
40,0.014932323499855935,0.010137266,0.01497870259765789,0.013966568
41,0.01479800783262268,0.007850261,0.014742240384784094,0.0063002952
42,0.014783209100459653,0.008519396,0.01503266400003088,0.017111992
43,0.014784141924902091,0.010306599,0.01477257800417523,0.011121502
44,0.01465891806485149,0.0071793958,0.014644192869514603,0.00764257
45,0.01462194739197519,0.007358023,0.014757609091023504,0.013487941
46,0.014652186976481312,0.009913271,0.014572928783950638,0.007994966
47,0.014523134649693025,0.0063988147,0.014542581377461816,0.008459445
48,0.014480210725535354,0.0061993375,0.014489006070462373,0.007877062
49,0.014448375815425761,0.0065129637,0.014414076418885657,0.0058073252
50,0.014412097141663735,0.006491093,0.014404763554408208,0.007399355
51,0.01436857226178379,0.006314824,0.014739943597869249,0.019800581
52,0.014350237721453893,0.007057315,0.014349441670388059,0.008232835
53,0.014302625608180975,0.006637918,0.014276043795781112,0.0063039265
54,0.014262005119152626,0.006398418,0.014269124050284514,0.007576397
55,0.014235928317396798,0.0068334923,0.014236466037179872,0.007533701
56,0.014201482917161582,0.0068968465,0.014363970361199577,0.014228141
57,0.01416528934101671,0.0069522634,0.014224084131701167,0.009432308
58,0.014180589196997863,0.008749333,0.014415976448308311,0.017911443
59,0.014098919315810083,0.0068656523,0.01416974497832339,0.010762115
60,0.014064122966787416,0.006926394,0.014029389528806323,0.006004555
61,0.014013807119490221,0.0061187493,0.014030483788259383,0.007916785
62,0.01397891574383534,0.006000993,0.014073017445071518,0.010810301
63,0.013957082081809406,0.006470186,0.013973951461708515,0.0077376557
64,0.013932255845317142,0.0068154223,0.014063734927165419,0.01282623
65,0.013916639566468516,0.0073852004,0.013893380108986154,0.007229415
66,0.01390934765327146,0.008249153,0.014051697641536031,0.014263871
67,0.013898949141758097,0.0090562105,0.013894136399218358,0.010137512
68,0.013842551135208329,0.008235708,0.0142224733447961,0.017634489
69,0.013796906095667968,0.0074047428,0.01404402371711785,0.016570564
70,0.013758658092433722,0.00692976,0.013757367076478916,0.008233264
71,0.013701982042320331,0.0062401565,0.013713786950902614,0.0077354577
72,0.013671790093935626,0.0062645013,0.013655265012019377,0.006352732
73,0.013642337710863973,0.006270683,0.013939904391540388,0.017095238
74,0.013653190711319258,0.007868315,0.013636879139680706,0.008164208
75,0.013604551172970974,0.0071598208,0.013635114609482007,0.00858532
76,0.013560420962209205,0.0064654965,0.013742273673415184,0.01340811
77,0.013658724959692933,0.010057945,0.013789198488015823,0.014566188
78,0.013522959895996077,0.0070764134,0.013467149748009458,0.0054328893
79,0.013471721559292887,0.006271238,0.013518058535377835,0.009360577
80,0.013441186346560247,0.006151354,0.013480151292659174,0.008357768
81,0.013416448856001772,0.006251261,0.013687799633093535,0.016174508
82,0.013401045774811826,0.0066903136,0.01346886263320443,0.010491668
83,0.013371736786037402,0.006731133,0.013359323599063779,0.006730535
84,0.013336546122087666,0.0064777476,0.013372548980173897,0.008877521
85,0.013329776509280085,0.0073205717,0.013326495508158988,0.007860739
86,0.013276703089287604,0.0060886256,0.013247495270815094,0.0053677643
87,0.013268032764034692,0.006967137,0.013236451279418894,0.0062217293
88,0.013228033618760598,0.0063350582,0.013212608767002445,0.0063569793
