epoch,loss,mae,val_loss,val_mae
0,0.6580614656395753,0.28430885,0.04214290964327673,0.12995306
1,0.02333359185633615,0.05720521,0.017980316077156847,0.023329264
2,0.01759862087615559,0.016201247,0.01734795482345323,0.013737632
3,0.017267133349619525,0.013498381,0.017164086889860045,0.013296973
4,0.017120203498914337,0.013379279,0.017116102320390663,0.015277169
5,0.016982268355828275,0.0130458735,0.016904488245681512,0.012993048
6,0.016831473353026677,0.012115011,0.01677924195085768,0.012462078
7,0.016725384647889755,0.01188175,0.01676118597918558,0.013147019
8,0.01660908186657674,0.011205572,0.01659009369004027,0.012266118
9,0.016515511143857214,0.011194099,0.01644091341260065,0.009817503
10,0.01644535572667266,0.011420258,0.016404010580846,0.011752509
11,0.016346997974813315,0.010827701,0.01626200171923298,0.009548774
12,0.01624467153706866,0.009925547,0.016186348735967988,0.0090712635
13,0.016165106753694057,0.009538571,0.016087708603657012,0.008133133
14,0.01607923989854645,0.008945903,0.016236935268252345,0.013588407
15,0.01604603818406031,0.009979688,0.015980809144808303,0.009049468
16,0.01593863002647339,0.008587028,0.015872264208000326,0.0070464723
17,0.015871646645866905,0.008229392,0.015821377206527466,0.0077520995
18,0.015816407817770713,0.008523598,0.015752466753443366,0.006920059
19,0.01575000209605686,0.008157383,0.015685696459749838,0.0065502618
20,0.01568013065843195,0.0076047718,0.015660119610855165,0.007736751
21,0.0156324902705747,0.007908246,0.015621012792627582,0.008353082
22,0.015570977105495924,0.007561741,0.015525549119901828,0.006837603
23,0.015516585124184986,0.007443853,0.015489686340146643,0.007346294
24,0.015481221872215758,0.007961143,0.015489580898522481,0.009415889
25,0.01540993145567269,0.0070532146,0.01537533059676453,0.006568274
26,0.015363956366934627,0.007138735,0.015316552837177104,0.006077173
27,0.015333451030797057,0.007876983,0.015270729761345319,0.0060777357
28,0.015281487408502015,0.007622825,0.015297165992288616,0.009615532
29,0.015243252904795772,0.007874152,0.015179901155129447,0.0060118935
