epoch,loss,mae,val_loss,val_mae
0,0.7892278975115097,0.65933275,0.20497120042001046,0.37391883
1,0.08261058833916618,0.18291347,0.04343892811767516,0.12776905
2,0.021915729100688782,0.042601958,0.018586686686162025,0.0150876185
3,0.018900035252183107,0.020850193,0.018298579456024273,0.011530618
4,0.018409199310366817,0.015032258,0.018869621290635036,0.026520899
5,0.018148969253888838,0.011851195,0.03891510826445395,0.1307054
6,0.02315261675641362,0.04667198,0.019165608775551603,0.03236823
7,0.0179686141148944,0.012802809,0.01777029508143984,0.008554962
8,0.01769588009243364,0.008055165,0.017618228322876395,0.0070641506
9,0.017591616312890176,0.007491592,0.017542899732467948,0.006894897
10,0.01750540041504942,0.007222439,0.017669324072137955,0.0152896885
11,0.017449375133135714,0.008515409,0.01733962381158465,0.0053946767
12,0.01737836586928997,0.008077185,0.01747104887279772,0.014166477
13,0.01728561596376553,0.0077776555,0.017232724719791002,0.007405356
14,0.017189575722925173,0.0065308777,0.017130236596029292,0.0055882134
15,0.017144854514366238,0.0070292302,0.018574374541640282,0.037168376
16,0.01711181484096589,0.008349823,0.017266674135481157,0.01622878
17,0.017062022734243787,0.008746475,0.016950525383475006,0.0054899915
18,0.016954840354795987,0.0069008325,0.01722427015743589,0.017636016
19,0.016945591368485485,0.008740312,0.01693143127986821,0.010845217
20,0.01683432780709865,0.006657149,0.016898768359134272,0.012134629
21,0.01677200208457451,0.006527127,0.016710867828899814,0.004780639
22,0.016716749802906012,0.006278176,0.01669735780726838,0.007829644
23,0.016698013497488923,0.0071371025,0.0166661901659863,0.008123492
24,0.016618449645256887,0.006254918,0.01664010080438788,0.0076740696
25,0.016592191455500997,0.007600665,0.017197103189524783,0.020485088
26,0.01663008034670735,0.008214207,0.01656193214879241,0.010628649
27,0.01647490495652835,0.0064498535,0.016501976153062235,0.008619064
28,0.01642637567054365,0.0063454015,0.016449930847332043,0.009463844
29,0.016386207610513206,0.0065168114,0.016335539519786835,0.005794534
30,0.016354134713655495,0.007132613,0.016289523512285242,0.0050495043
31,0.01628545876978672,0.0059440304,0.016647378078872156,0.019030388
32,0.016332585612397744,0.009511836,0.016994832580288253,0.02562648
33,0.01628775590287766,0.009658282,0.016181754753474265,0.0067619607
34,0.01615232592782193,0.0055594062,0.01618026519815127,0.008901982
35,0.01615562532804435,0.0077849766,0.016155377659265713,0.007620503
36,0.016087068981244467,0.0061813192,0.016134295536465542,0.010331225
37,0.016078460019472118,0.0076517137,0.01599137741391377,0.004260607
38,0.01600109310477065,0.0058737067,0.01597048958703395,0.005996947
39,0.015998602697538968,0.007555453,0.015997455285121035,0.009528808
40,0.015934208051321355,0.005985259,0.015899199311451246,0.004995676
41,0.01589540731680544,0.0057081636,0.01613439527410333,0.01574721
42,0.01586296221498704,0.006002716,0.01657527755264954,0.019020991
43,0.015960149029046578,0.009107046,0.01586678908957589,0.009060214
44,0.01579839526982905,0.0061488478,0.015825465589921962,0.009319045
45,0.01576448305427964,0.005929117,0.015727804969715816,0.0061341706
46,0.015727723184386064,0.0066516567,0.015789023406242813,0.0109121585
47,0.015692132351824192,0.006019941,0.015872007904834645,0.015077166
48,0.01572710067714012,0.009260514,0.01565820313589547,0.0068085496
49,0.015618238118526077,0.0057364893,0.015627784962936115,0.007551589
50,0.015596757351212381,0.00657386,0.015560752199462024,0.006279071
51,0.015550059850314879,0.0056710495,0.01552980729248575,0.006314386
52,0.015530404806590582,0.0065081455,0.015617492274251035,0.012021723
53,0.01550012383732414,0.0061284914,0.015476484536643952,0.0067752344
54,0.01544953706889237,0.0053298743,0.015414829788509235,0.004395358
55,0.015426259365965181,0.0058123977,0.01540907964270602,0.006117586
56,0.015396557387627748,0.0054945406,0.01550862383177524,0.012330455
57,0.01536240781199136,0.005579098,0.01542324086511007,0.008099919
58,0.01533969919481449,0.005483422,0.015393431502724847,0.008038867
59,0.015303072107992434,0.005143237,0.015336632504258105,0.0091553535
60,0.015262275350543726,0.0046424773,0.015237839794367231,0.0043345494
61,0.0152678454960497,0.006788939,0.015217783682609117,0.005307871
62,0.015209546320967089,0.0048565776,0.01535186265665357,0.0130178975
63,0.015193088063175085,0.0055565676,0.015152282632326567,0.0038613318
64,0.015161100376689335,0.005488577,0.015320254641995636,0.0134928
65,0.015162024429780822,0.0060592117,0.015240930862003756,0.0100719305
66,0.015147451632158264,0.006211825,0.015240419119276026,0.013019647
67,0.015085525126461066,0.0058514928,0.015043679388460292,0.0046388153
68,0.015050761795954147,0.005227018,0.015206391780927617,0.012792392
69,0.015042105956525293,0.0055546043,0.0150805942654129,0.009526616
70,0.015007138203096107,0.0058530127,0.015016595302249795,0.0077013955
71,0.014979271869078065,0.0056197997,0.014931415281789278,0.0038506906
72,0.014945490330401502,0.004841556,0.014908955530613981,0.0034956732
73,0.014917552048767348,0.00507739,0.01508197887169738,0.01368544
74,0.014906110815902525,0.005937317,0.0148705714372217,0.0049888054
75,0.014859556088536584,0.0046655126,0.014894072763541693,0.005858295
76,0.014862700442236981,0.0052768104,0.014823683864006431,0.005676036
77,0.014818537841359624,0.0050475197,0.01490358721905498,0.010091441
78,0.0147970584756701,0.00554629,0.0147868559004799,0.006187182
79,0.014765292322807417,0.0049650166,0.014736752426351911,0.0041497527
80,0.014752461911331378,0.005202491,0.014705744694157313,0.0035613142
81,0.014715664874819486,0.0049624173,0.014873437613489167,0.0101946285
82,0.014749732476009726,0.007580126,0.014657723026410226,0.0036409993
83,0.014669010398366157,0.0046851183,0.014641353099416662,0.004493325
84,0.014648729897162647,0.005068593,0.014624024623183794,0.0043545375
85,0.014660128355909158,0.006899224,0.015193881116487005,0.023873871
86,0.014652731354076715,0.006445014,0.01464439436232531,0.0063934964
87,0.014600066827555455,0.0059195273,0.014591947109788977,0.0050865165
88,0.014551835964613692,0.0048435237,0.014864018603518445,0.014063436
89,0.014691317943846588,0.007612671,0.014509054449617222,0.004079288
90,0.014517315069688577,0.005224344,0.014474823365929305,0.003984435
91,0.014478856566746601,0.004443301,0.014468910521076572,0.004134377
92,0.01445496711632151,0.0043534106,0.014433352238628813,0.004455368
93,0.01443422818594052,0.0045596533,0.014445041901161594,0.0046702703
94,0.014424511985469549,0.0051546413,0.014437713528112057,0.006625839
95,0.014399930393815426,0.0054699103,0.014375688594275264,0.004960462
96,0.014368284712155536,0.004418835,0.01446816441152365,0.011330456
97,0.014363576931973737,0.005352714,0.014366264362889592,0.005860497
98,0.014335904603760309,0.005309838,0.014299305640561605,0.003975319
99,0.014322462238606146,0.005279475,0.014296640067171025,0.0053269705
