epoch,loss,mae,val_loss,val_mae
0,1.2888266582877101,0.88061845,0.35417595019145887,0.5062879
1,0.11711082663023704,0.22605614,0.028857080760050793,0.0784681
2,0.02368716152547494,0.05051057,0.020303428781275848,0.043114886
3,0.02619328711993175,0.060162354,0.018102236092090607,0.012068179
4,0.017949983697392934,0.0077268933,0.017765673181536247,0.0029352112
5,0.017714957266135797,0.0037284435,0.017641419430776517,0.0030539662
6,0.01760091903870541,0.0030580543,0.017548534524988155,0.003770434
7,0.017503391794662603,0.0026331537,0.0174555348574507,0.0028995462
8,0.017616885974836457,0.007741233,0.017424153620187118,0.0067757084
9,0.01736173337086592,0.0037602265,0.017322009809467256,0.004444311
10,0.017284707305938014,0.0033381407,0.017244221718639742,0.003064889
11,0.017227890280286536,0.0037371693,0.017183021699287454,0.0022063053
12,0.017157033222230396,0.003208356,0.017114165562147995,0.002429315
13,0.017166713909682354,0.0057464563,0.017062496850076988,0.0026631255
14,0.017069311579614926,0.0047368486,0.01708698211884012,0.008332381
15,0.01835597333354446,0.02520494,0.017917350694841266,0.02817414
16,0.017103926751311116,0.0082135,0.01691940932401589,0.0033030054
17,0.016904861553979255,0.0033975753,0.01686392534448176,0.0021904008
18,0.016857265171615468,0.003843465,0.016819806807503408,0.002123781
19,0.016810048229785098,0.0036098394,0.01677787703062807,0.002331045
20,0.016762596108603103,0.0029051134,0.01673187775423332,0.002642148
21,0.016717465061886188,0.0028723094,0.016689276246696104,0.002794196
22,0.016682824116947173,0.0039977804,0.016665722794678747,0.004395087
23,0.01663996155222155,0.0034049903,0.016626240267437333,0.0050606257
24,0.016614587339571118,0.004756924,0.016563869138457338,0.002114989
25,0.016553981258850492,0.0029580486,0.01655035313903069,0.0027066472
26,0.016523260628577615,0.0031365904,0.01654479268710224,0.007491684
27,0.016483950521886292,0.0033476625,0.01645456132840137,0.0021168594
28,0.016450689347275615,0.003835898,0.016426142761293724,0.0039426517
29,0.016406087250680178,0.0029137959,0.01637687172968777,0.001743322
30,0.01636931705692152,0.0026382154,0.01635413704325958,0.0037416918
31,0.016341259024577434,0.002778338,0.01631204312553211,0.0025479342
32,0.01630165415652499,0.0025793659,0.0162806758010874,0.0019741417
33,0.01627389997062799,0.0029611043,0.016272910053328593,0.0038379133
34,0.016237645384685508,0.002540154,0.016218847690188155,0.0030555893
35,0.016219060630950067,0.003723775,0.016180952326679716,0.0020798477
36,0.016173243880043178,0.0023701955,0.016160202155611952,0.0031175073
37,0.016156969865385548,0.003026585,0.016272510116805836,0.006987448
38,0.01617087988730319,0.006526008,0.016271922053123007,0.012319144
39,0.016100620986732348,0.0041322904,0.016060475260019302,0.001730602
40,0.016059568453238228,0.0032527172,0.016049998603305037,0.004925054
41,0.016088919819525954,0.006940612,0.0160155892752263,0.004291993
42,0.01600943979436992,0.003604553,0.015983100828467583,0.00215836
43,0.015973450125769607,0.0034801734,0.015944826929849023,0.0024369345
44,0.01596162577439963,0.003404689,0.01592912361481968,0.0026682399
45,0.015956280348559785,0.00604809,0.015903057948667174,0.0030313868
46,0.016146847211017484,0.012244949,0.015943617084804847,0.00829872
47,0.015886908033127062,0.00486123,0.015857689842885853,0.0034375938
48,0.015834447878034952,0.0024542632,0.015818149231526316,0.0019162188
49,0.01580957606134607,0.0027504223,0.01578680927656135,0.0023781084
50,0.015781902963951405,0.0025959255,0.015760380394604742,0.0021465316
51,0.015762057852299022,0.0030979891,0.0157430890415396,0.0020461222
52,0.015728903147485793,0.0025556583,0.015712661364552925,0.0016858793
53,0.015702668264112724,0.0024740703,0.015687035814839965,0.0017127913
54,0.015737881588528894,0.0062575135,0.01567009117986475,0.0038804947
55,0.01575119404922212,0.0076876287,0.015769428212423713,0.010512113
56,0.015665867958285767,0.004889309,0.015621073410979338,0.0025194243
57,0.015619042627620629,0.0031008706,0.01564337894776646,0.005037288
58,0.015600644680157632,0.0035870022,0.015567118282981065,0.0022460646
59,0.015577163728955344,0.003079927,0.015550277347923542,0.0036204201
60,0.0155355873347034,0.00229382,0.015527481232218596,0.0032575163
61,0.015517528478603012,0.0024097124,0.015495320040808648,0.0019221236
62,0.01549511464705216,0.002591014,0.015475984073567147,0.0019227838
63,0.015466051621152298,0.002256778,0.015447998951588358,0.0015247121
64,0.015458288876834791,0.0036126175,0.01543790693109741,0.0037051805
65,0.015443349210947494,0.0047338973,0.01543874521644748,0.0055470057
66,0.015665723561887966,0.012246782,0.016414837075435385,0.027616987
67,0.015958071300634227,0.018552734,0.015515984663245629,0.011328566
68,0.015397053429940886,0.004996771,0.015344971752896602,0.002532652
69,0.015340817990070397,0.0026402741,0.015319909881420282,0.0017566228
70,0.015326695833897244,0.002968736,0.015311031602323055,0.0024859314
71,0.015307181463870218,0.0030372785,0.015323277961994921,0.0035645687
72,0.01528428719704539,0.002766932,0.015256982790876408,0.0014684479
73,0.015260547166615773,0.002500056,0.01524840333327955,0.003097193
74,0.015246737091365736,0.0030486707,0.015249889553049388,0.0026322957
75,0.015221362010235408,0.0028848124,0.015216448819454836,0.0034352117
76,0.015194355332964824,0.002186519,0.015194133304211557,0.002700044
77,0.01518343645765982,0.0025479537,0.015198910456835007,0.0041655563
78,0.015165589237540989,0.0032923485,0.015156938485345063,0.002370705
79,0.015138636872727516,0.0022643704,0.015123777718720387,0.0024458952
80,0.015113964995537889,0.0023826777,0.015098640847266937,0.0016932581
81,0.015102838014461264,0.0028744799,0.015088919721239684,0.0022456243
82,0.015076437718430036,0.0021544367,0.015070652228076848,0.0018056566
83,0.015066668357274805,0.003092997,0.015064948352471906,0.0026986897
84,0.015076697494585673,0.0034032918,0.01503051403073632,0.0030284664
85,0.01502338184391038,0.0022114706,0.015010679140686989,0.001793116
86,0.015008398420158041,0.002779887,0.015000082324354016,0.0019925951
87,0.01498376802926413,0.002404642,0.014975200293167514,0.0018345788
88,0.014971616387255263,0.0024427904,0.014952439700766486,0.002414602
89,0.014945519895676725,0.0023314257,0.014929199705318528,0.0015945453
90,0.014932308883918792,0.0023779098,0.014918201545975646,0.0019046754
91,0.014919455027369157,0.0034415175,0.014950204545593992,0.0030789445
92,0.01490898507277606,0.0031627147,0.014925535958336324,0.0030421524
93,0.014876067263723793,0.0022692063,0.014861080434401425,0.002328518
94,0.014856745267056375,0.00230142,0.014841023395408173,0.0018880193
95,0.01484260198978578,0.0023845427,0.01482729936892889,0.0016590516
96,0.014844027818736078,0.0039453725,0.014816758431950393,0.0023487632
97,0.014821250826480158,0.003972124,0.014797223427770088,0.0032634232
98,0.014801813653176742,0.002741407,0.014811703517120712,0.0029120375
99,0.014785786166186718,0.0028290134,0.014757129933913144,0.0027094563
