epoch,loss,mae,val_loss,val_mae
0,0.3080718468890087,0.24511343,0.020813455134322645,0.04116778
1,0.0190625965425914,0.01941471,0.01840713215747731,0.008373297
2,0.018389849577191447,0.010403771,0.01819078158683329,0.008625124
3,0.018165688215146872,0.008207272,0.018058785276777727,0.008274465
4,0.018049112244024258,0.009182507,0.01800759765055219,0.010815579
5,0.017954200991113816,0.008442534,0.017870139636260805,0.010799302
6,0.017804882997138935,0.0076739476,0.01775065453682706,0.0075333584
7,0.017717513163412406,0.008391862,0.01763642126246441,0.008996139
8,0.01769734471882424,0.009348462,0.017577395763851787,0.0079973005
9,0.01754694900760227,0.007927161,0.01749083953376156,0.0062554874
10,0.01745748411371442,0.0075698225,0.017382138699939008,0.0053834366
11,0.017426120332819373,0.008188222,0.0173708982900231,0.0065751555
12,0.017323595764161634,0.008067533,0.017255800434986996,0.006234678
13,0.017262782963100545,0.008408284,0.017180241256091126,0.0057930937
14,0.01718030063327679,0.008183353,0.01732651373012024,0.012563547
15,0.01714237316026668,0.008731341,0.017083844508287583,0.008872828
16,0.017059167762371628,0.007783163,0.017031190345992243,0.0064979694
17,0.01699636470187794,0.00736162,0.016995111424610465,0.008038823
18,0.01695264249362729,0.007923902,0.01690005224632528,0.0076199733
19,0.01688524697376184,0.007858552,0.01686474505592795,0.009232927
20,0.016855397207801007,0.009082574,0.016808169110609898,0.01050095
21,0.016789511615826078,0.008096587,0.016717987894335276,0.0051839026
22,0.01673756355096486,0.0075170025,0.01674817973253835,0.011371837
23,0.016682512396253832,0.008017942,0.016617854728418237,0.0055910214
24,0.016634471198805602,0.007916262,0.016588095936951132,0.008198885
25,0.016579722762415726,0.0075821346,0.016530211888046088,0.0057902
26,0.016539752406399114,0.007322753,0.01647185979428306,0.0051018074
27,0.01649095177311789,0.007085397,0.016430305380477996,0.005354768
28,0.016449921287226776,0.0073789405,0.016416066509774348,0.006285116
29,0.01641201224824614,0.007544129,0.01637253301531476,0.006720389
30,0.016363485970280388,0.0074353428,0.01634876858500689,0.008808304
31,0.016321465842548972,0.0072860075,0.016269618385808756,0.006325052
32,0.01628957373236329,0.007936807,0.016239863217753524,0.0066714794
33,0.016243616881018334,0.007176405,0.0161901674799475,0.0052023176
34,0.01619415763334548,0.007215558,0.016148998072395875,0.0051681665
35,0.01617322833669826,0.007923575,0.01614449933455763,0.009911711
36,0.016128384054076572,0.0073601007,0.016071213080602532,0.0061501106
37,0.016087521121583202,0.007992873,0.01606391554254312,0.009308987
38,0.016041362604264878,0.0068723513,0.01599070262567547,0.005779788
39,0.01603217701589273,0.008003579,0.015992266165382844,0.0058643315
40,0.015978006653733983,0.007011771,0.015924406604085912,0.0058359504
41,0.015959492607488614,0.008092959,0.01595988144023561,0.0063530547
42,0.015918299948319423,0.0078615155,0.015896720071664414,0.010338701
43,0.015872017665158125,0.0074983384,0.01586094715654604,0.006813472
44,0.015844985842704773,0.00776996,0.015796629583195883,0.0056722276
45,0.015802278983876233,0.0071038627,0.01575256903128174,0.0048403544
46,0.01576391552875111,0.0068036476,0.015726535409012324,0.0054089855
47,0.015732757724082665,0.0072388765,0.015752184115373314,0.008372149
48,0.015718248811327228,0.0075599398,0.015702474268366677,0.009940215
49,0.015677024048468297,0.0071694846,0.015624783118135296,0.006122421
50,0.01564049689976637,0.006990884,0.015601287719911835,0.007822151
51,0.015607189317811127,0.007221533,0.015601037471902137,0.008972449
52,0.015585861957732065,0.0074283453,0.015551257433544678,0.008091981
53,0.015542257627210588,0.007163651,0.015511806564111458,0.0073134922
54,0.015534883338095974,0.008125125,0.015483642293003813,0.008055558
55,0.015482394586602026,0.0068854825,0.015470098137040502,0.007614785
56,0.015449360243914542,0.0063375346,0.015414348242168148,0.0068213204
57,0.015426903043311737,0.007007193,0.015417826464793753,0.0060727135
58,0.015397301486362357,0.006844187,0.015381516579257938,0.007425918
59,0.015370903201863047,0.006668068,0.01538321165746641,0.0068645664
60,0.015348832781064855,0.007365435,0.01533508872549877,0.006637428
61,0.015321584341447215,0.00740835,0.015294722117045346,0.0077384524
62,0.015279747534173825,0.0070933136,0.015281368251716942,0.010106101
63,0.015257282605902716,0.007007182,0.015221641717096107,0.005010121
64,0.015240256743859653,0.0078795105,0.015267752282036962,0.00735432
65,0.015216511916677075,0.007801785,0.015172962656761716,0.0077081737
66,0.015188163573553494,0.007937817,0.015150487826612343,0.007381348
67,0.015148072522749339,0.0068866163,0.015104333755739947,0.005277593
68,0.015124290608146712,0.0070422627,0.015126289670058633,0.0073624644
69,0.015109365355716017,0.0071687205,0.015062649806402047,0.0057679843
70,0.015073106454854662,0.0070138876,0.015022758730870774,0.0053067645
71,0.015049902964691239,0.0076224967,0.015001208704999111,0.005025097
72,0.015027404512655882,0.0076944344,0.014970768933156572,0.004774543
73,0.014996737053171416,0.006875229,0.014951113244312959,0.0066699674
74,0.014972756393561678,0.0070074443,0.014935240811707742,0.00619033
75,0.014936133449481538,0.0067958045,0.014907991938423692,0.005559875
76,0.014912783699341056,0.0069037783,0.014875182560938184,0.0053434866
77,0.014895633956001809,0.0069154194,0.014844881878133528,0.004642315
78,0.01486646441727384,0.006996622,0.014843892506962898,0.007843255
79,0.014845867164063551,0.0066947425,0.014827809760767977,0.005881087
80,0.01482043389138604,0.0071905428,0.014820444211171568,0.009566446
81,0.014820787693904944,0.008544905,0.014910491788903996,0.011675492
82,0.014788394228147327,0.007873215,0.014740806534286622,0.00672203
83,0.014756356442947526,0.007436728,0.01471245738459507,0.005095858
84,0.014726159332150763,0.007208456,0.01468415941247261,0.0052405247
85,0.01470608461632832,0.007314016,0.014686811143499717,0.009048015
86,0.014679770147012284,0.007496566,0.014644127994606616,0.00486001
87,0.014656783320194433,0.0070555643,0.014641606386354956,0.006254135
88,0.014632455766016295,0.006774491,0.014607834101100024,0.005980789
89,0.01461000595826748,0.007037344,0.014576024377778158,0.0064971885
90,0.014594503863106581,0.0075170123,0.014580839424095163,0.0070252107
91,0.014564642370947876,0.006983515,0.014561015034192487,0.009360081
92,0.014544436084645345,0.007214405,0.014499383077978842,0.0058487183
93,0.014522895201548073,0.00719723,0.014483822205933378,0.006606399
94,0.014501993213433866,0.007174567,0.01446907657272614,0.005984557
95,0.01447998683453222,0.007334929,0.014452084793225777,0.007857237
96,0.014462345422145502,0.0073958007,0.014427317791763535,0.006338173
97,0.014430883248174979,0.00660238,0.014399993005597923,0.005799335
98,0.014404385723943307,0.0063078324,0.014382270502139909,0.006594907
99,0.014393288341989694,0.0068509225,0.014376150995831248,0.006537418
